date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2018-01-01,-11.1,-14.3,-6.6,0,0,295,21,,,
2018-01-02,-7.8,-11,-2.7,0,0,251,23,,,
2018-01-03,-6.8,-12.1,-1,0,0,,9,,,
2018-01-04,-3.7,-7.7,-1.6,18,0,258,37,,,
2018-01-05,-9.2,-12.7,-7.7,0,180,280,36,,,
2018-01-06,-11.7,-14.3,-9.9,0,180,285,27,,,
2018-01-07,-12.4,-15.5,-7.7,0,150,,17,,,
2018-01-08,-5.9,-8.8,-0.5,0,150,224,17,,,
2018-01-09,0.8,-4.9,6.7,0,130,280,18,,,
2018-01-10,0.8,-4.3,4.4,0,80,,7,,,
2018-01-11,5.3,2.2,10.6,0,30,,2,,,
2018-01-12,11.7,5.6,17.8,14,0,129,14,,,
2018-01-13,7.2,-7.7,16.1,1.5,0,,28,,,
2018-01-14,-6.6,-9.3,-2.7,0,0,203,23,,,
2018-01-15,-5.8,-9.3,0,0,0,,17,,,
2018-01-16,-1.6,-5.5,3.3,0,0,,9,,,
2018-01-17,0.8,-6,2.2,5.8,0,,17,,,
2018-01-18,-4,-8.2,1.7,0,0,314,18,,,
2018-01-19,-1.5,-6.6,3.9,0,0,,14,,,
2018-01-20,4.6,0,12.8,0,0,248,20,,,
2018-01-21,6.4,1.1,12.8,0,0,,8,,,
2018-01-22,7.8,3.9,10.6,0.3,0,,9,,,
2018-01-23,8.8,3.9,16.7,6.4,0,190,17,,,
2018-01-24,5.7,-2.7,6.7,0,0,,25,,,
2018-01-25,-1.5,-4.9,2.2,0,0,,22,,,
2018-01-26,-0.8,-6.6,4.4,0,0,,8,,,
2018-01-27,4.2,-2.1,13.9,0,0,,16,,,
2018-01-28,10.7,5.6,12.2,5.1,0,,11,,,
2018-01-29,5.8,1.7,7.2,0,0,33,19,,,
2018-01-30,1.2,-4.3,2.8,1.3,30,277,20,,,
2018-01-31,-3.7,-8.2,0.6,0,0,,17,,,
2018-02-01,2.2,-0.5,7.2,0.5,0,,10,,,
2018-02-02,0.8,-8.2,5,3.6,0,306,30,,,
2018-02-03,-5.7,-9.9,0,0,0,248,18,,,
2018-02-04,0.6,-1.6,5,20.6,0,,12,,,
2018-02-05,2.1,-4.3,5,0,0,,19,,,
2018-02-06,-1.1,-4.3,3.3,0,0,,7,,,
2018-02-07,0.3,-4.3,7.2,23.9,0,,16,,,
2018-02-08,0.2,-4.3,1.7,0,0,,20,,,
2018-02-09,-1.8,-5.5,2.2,0,0,,9,,,
2018-02-10,4.4,1.1,8.3,16.3,0,,2,,,
2018-02-11,8.7,7.2,17.8,30.2,0,,9,,,
2018-02-12,10.8,0,17.8,0,0,316,23,,,
2018-02-13,0.3,-3.2,3.3,0,0,,14,,,
2018-02-14,4.4,0.6,12.8,1.3,0,215,14,,,
2018-02-15,10,6.7,15.6,2.8,0,214,13,,,
2018-02-16,13.1,2.2,15,1.5,0,280,22,,,
2018-02-17,1.7,-3.8,3.9,12.2,0,,14,,,
2018-02-18,2.8,0.6,7.8,0,50,,14,,,
2018-02-19,4.9,0,9.4,1.5,0,,5,,,
2018-02-20,11.6,7.8,20.6,0,0,,14,,,
2018-02-21,18.9,13.3,26.7,0,0,240,22,,,
2018-02-22,10.2,2.8,15,3.8,0,,21,,,
2018-02-23,3.7,2.8,5,1.3,0,102,11,,,
2018-02-24,7.6,5,13.3,1.5,0,186,12,,,
2018-02-25,6.5,5,6.7,24.9,0,123,13,,,
2018-02-26,7.7,5,12.2,0,0,,14,,,
2018-02-27,8.2,2.2,15,0,0,,11,,,
2018-02-28,8.9,2.2,16.7,0,0,215,14,,,
2018-03-01,12.5,7.8,16.1,13,0,,11,,,
2018-03-02,5.1,1.1,7.8,48,0,270,39,,,
2018-03-03,4.4,2.2,8.9,0,0,340,34,,,
2018-03-04,5.3,1.1,8.3,0,0,333,31,,,
2018-03-05,3.3,0.6,7.8,0,0,234,25,,,
2018-03-06,3.5,-1.6,8.3,0,0,,12,,,
2018-03-07,2.4,0,4.4,21.6,0,,26,,,
2018-03-08,2.1,0,4.4,0,80,287,19,,,
2018-03-09,1.7,-1.6,6.1,0,30,,27,,,
2018-03-10,2.4,-0.5,6.1,0,0,,21,,,
2018-03-11,3.3,-1,8.3,0,0,,15,,,
2018-03-12,3.2,-1,7.2,1,0,,17,,,
2018-03-13,2.8,0.6,6.1,6.6,0,270,25,,,
2018-03-14,2.2,-0.5,6.1,0,0,,32,,,
2018-03-15,3.4,0,10,0,0,266,27,,,
2018-03-16,2.8,-1,6.7,0,0,,27,,,
2018-03-17,2.6,-2.7,10.6,0,0,290,24,,,
2018-03-18,3.6,-1,7.8,0,0,,18,,,
2018-03-19,3.9,-1.6,8.9,0,0,,14,,,
2018-03-20,1.7,-1,4.4,0,0,,20,,,
2018-03-21,1.6,-0.5,4.4,19.6,0,,27,,,
2018-03-22,3.8,0.6,10.6,1.3,200,324,22,,,
2018-03-23,6,1.7,11.1,0,30,320,21,,,
2018-03-24,6.3,1.7,11.1,0,0,322,21,,,
2018-03-25,4.1,0,7.8,0,0,113,17,,,
2018-03-26,4.1,-1.6,8.9,0,0,,13,,,
2018-03-27,3.6,-0.5,6.1,0.8,0,,8,,,
2018-03-28,5.9,3.3,10.6,0.8,0,,10,,,
2018-03-29,9.7,7.8,10.6,0.8,0,,7,,,
2018-03-30,10.9,6.7,16.7,0.5,0,243,16,,,
2018-03-31,8.4,3.3,14.4,0,0,,17,,,
2018-04-01,10.6,4.4,17.2,0,0,219,19,,,
2018-04-02,4,0,7.2,14.2,100,,11,,,
2018-04-03,3.9,1.1,6.1,5.8,30,,8,,,
2018-04-04,7.8,3.9,13.9,1.5,0,208,26,,,
2018-04-05,4.9,0.6,8.9,0,0,275,26,,,
2018-04-06,6.7,1.7,17.8,1.8,0,160,16,,,
2018-04-07,8.3,2.8,9.4,0,0,291,21,,,
2018-04-08,3.9,-0.5,8.9,0,0,,23,,,
2018-04-09,3.7,-0.5,10,0,0,,13,,,
2018-04-10,6,2.8,11.1,0,0,,15,,,
2018-04-11,6.1,0,12.2,0,0,,10,,,
2018-04-12,9.7,5.6,16.7,0,0,,11,,,
2018-04-13,19.8,14.4,28.9,0,0,216,24,,,
2018-04-14,21.3,6.7,27.2,0,0,,19,,,
2018-04-15,7.2,3.9,7.2,11.2,0,54,23,,,
2018-04-16,8.4,4.4,16.1,75.9,0,143,26,,,
2018-04-17,7.4,3.9,9.4,0,0,265,26,,,
2018-04-18,7.1,3.3,12.8,0,0,260,21,,,
2018-04-19,7.8,2.8,9.4,3,0,219,20,,,
2018-04-20,6.4,2.8,11.7,0,0,309,27,,,
2018-04-21,9.4,2.8,17.8,0,0,,16,,,
2018-04-22,13.5,5.6,20,0,0,,11,,,
2018-04-23,12.1,4.4,18.3,0,0,,9,,,
2018-04-24,12.3,8.3,17.8,2,0,,12,,,
2018-04-25,13.2,11.7,14.4,21.6,0,,12,,,
2018-04-26,15.6,12.8,21.1,0.3,0,,18,,,
2018-04-27,14.1,10,15.6,2.5,0,,10,,,
2018-04-28,13.2,8.9,18.9,6.6,0,,12,,,
2018-04-29,12.3,8.9,16.1,1,0,288,20,,,
2018-04-30,9.4,7.8,12.2,1,0,253,22,,,
2018-05-01,15.8,6.7,28.3,0,0,,16,,,
2018-05-02,23.8,13.3,32.2,0,0,,22,,,
2018-05-03,27.1,18.9,34.4,0,0,,20,,,
2018-05-04,25,20.6,31.1,0,0,,21,,,
2018-05-05,22.4,16.7,24.4,0,0,,18,,,
2018-05-06,18.2,15,19.4,0,0,,14,,,
2018-05-07,17.2,11.1,23.9,0,0,,12,,,
2018-05-08,16.1,11.1,21.1,0,0,,9,,,
2018-05-09,16.9,11.7,24.4,0,0,,9,,,
2018-05-10,14.5,11.1,20,2,0,,10,,,
2018-05-11,19.1,16.1,23.9,0,0,,17,,,
2018-05-12,15.4,11.1,17.8,5.3,0,,13,,,
2018-05-13,11.5,10.6,12.2,6.4,0,79,12,,,
2018-05-14,14.1,11.1,21.1,3,0,,6,,,
2018-05-15,21.5,16.1,33.3,10.9,0,,16,,,
2018-05-16,17.8,13.9,19.4,8.9,0,73,11,,,
2018-05-17,16.2,13.3,22.2,8.4,0,,8,,,
2018-05-18,18.3,13.9,18.9,0,0,,15,,,
2018-05-19,12.8,10.6,13.9,18.3,0,,10,,,
2018-05-20,19.7,13.3,29.4,0,0,248,17,,,
2018-05-21,20.7,14.4,25.6,0,0,,12,,,
2018-05-22,17.5,14.4,19.4,4.8,0,,6,,,
2018-05-23,19.6,14.4,27.8,6.1,0,,14,,,
2018-05-24,23.8,18.9,29.4,0,0,,14,,,
2018-05-25,24.2,15.6,31.1,0,0,,21,,,
2018-05-26,27.2,21.1,33.3,0,0,,13,,,
2018-05-27,20.8,13.9,25.6,22.1,0,,18,,,
2018-05-28,15.9,13.3,21.7,0,0,,9,,,
2018-05-29,22.6,17.2,31.7,0,0,,9,,,
2018-05-30,20.9,14.4,23.3,0,0,103,10,,,
2018-05-31,18.1,17.2,20,0.3,0,,9,,,
2018-06-01,20.8,17.2,27.8,5.1,0,,5,,,
2018-06-02,25,20,30.6,1.3,0,,15,,,
2018-06-03,18.3,11.1,20.6,5.1,0,92,19,,,
2018-06-04,14.9,11.1,22.2,2.8,0,,12,,,
2018-06-05,19.6,13.9,25,0,0,,19,,,
2018-06-06,18.1,13.9,21.7,0,0,,9,,,
2018-06-07,17.7,15.6,21.1,0,0,,11,,,
2018-06-08,20.8,13.3,29.4,0,0,200,14,,,
2018-06-09,24.1,18.9,28.3,0,0,,10,,,
2018-06-10,20.7,13.9,22.8,1.5,0,,9,,,
2018-06-11,17.1,13.9,21.7,1.8,0,,9,,,
2018-06-12,18.2,12.2,23.9,0,0,,12,,,
2018-06-13,20.6,16.7,26.7,1,0,194,16,,,
2018-06-14,24.7,18.3,30.6,0,0,282,24,,,
2018-06-15,22.6,17.8,27.2,0,0,268,18,,,
2018-06-16,23.5,15,30.6,0,0,210,12,,,
2018-06-17,25.6,16.1,32.8,0,0,,10,,,
2018-06-18,28.1,21.1,35.6,3.6,0,225,19,,,
2018-06-19,27.9,23.3,32.2,4.3,0,280,19,,,
2018-06-20,25,20.6,30,1.8,0,115,10,,,
2018-06-21,23.8,18.9,30.6,2.8,0,,13,,,
2018-06-22,22.2,17.2,23.3,3.6,0,90,13,,,
2018-06-23,18.7,17.8,20.6,0,0,,12,,,
2018-06-24,23.2,18.9,31.7,0.3,0,,13,,,
2018-06-25,24.4,18.3,28.9,0,0,290,20,,,
2018-06-26,21.5,16.1,25,0,0,121,15,,,
2018-06-27,21.2,17.2,23.9,0,0,167,12,,,
2018-06-28,24.3,21.1,31.1,12.7,0,190,13,,,
2018-06-29,27.4,20.6,33.9,0,0,,13,,,
2018-06-30,29.2,20.6,35.6,0,0,,11,,,
2018-07-01,31.1,25,36.7,0,0,,10,,,
2018-07-02,30.4,23.9,35.6,0,0,,9,,,
2018-07-03,28.4,25,34.4,3.3,0,,5,,,
2018-07-04,27.1,24.4,31.7,0,0,,7,,,
2018-07-05,27.3,23.9,32.8,0,0,200,14,,,
2018-07-06,26.5,20.6,28.9,6.9,0,266,21,,,
2018-07-07,21.5,16.1,25,0,0,137,16,,,
2018-07-08,22.1,15.6,28.9,0,0,,9,,,
2018-07-09,24.9,17.2,32.8,0,0,211,12,,,
2018-07-10,27.8,20.6,35.6,0,0,,14,,,
2018-07-11,28.3,22.2,31.7,0,0,,17,,,
2018-07-12,24.8,21.1,30,0,0,,11,,,
2018-07-13,24.9,19.4,30,0,0,,12,,,
2018-07-14,26.7,19.4,33.9,1.5,0,211,17,,,
2018-07-15,25.2,20.6,30,29,0,,11,,,
2018-07-16,27.9,22.2,34.4,0,0,203,14,,,
2018-07-17,27.3,21.7,33.9,28.4,0,,16,,,
2018-07-18,24.9,20.6,31.1,0,0,267,19,,,
2018-07-19,23.9,16.7,28.3,0,0,,12,,,
2018-07-20,23.9,19.4,27.8,0,0,,11,,,
2018-07-21,23,18.9,25,24.9,0,100,18,,,
2018-07-22,23.1,21.7,27.2,15.2,0,135,21,,,
2018-07-23,24.2,22.2,28.3,4.3,0,141,18,,,
2018-07-24,25.3,23.3,28.3,0,0,141,20,,,
2018-07-25,24.1,21.7,26.1,16.8,0,156,14,,,
2018-07-26,24.6,21.1,31.1,0.3,0,211,14,,,
2018-07-27,26.2,21.1,31.7,29.5,0,,11,,,
2018-07-28,24.3,18.9,31.1,0,0,,8,,,
2018-07-29,25.4,21.1,29.4,0,0,,12,,,
2018-07-30,24.3,18.9,27.2,0,0,,8,,,
2018-07-31,23.4,19.4,27.8,0,0,,12,,,
2018-08-01,26.2,23.9,31.7,2.3,0,177,20,,,
2018-08-02,27.7,23.9,31.1,10.2,0,201,16,,,
2018-08-03,25.4,22.2,30.6,13.7,0,193,12,,,
2018-08-04,25.9,22.2,31.7,17.5,0,258,13,,,
2018-08-05,28.3,21.7,34.4,0,0,,9,,,
2018-08-06,29.6,23.9,35,0,0,,11,,,
2018-08-07,29.1,24.4,33.9,3.3,0,217,14,,,
2018-08-08,27.9,23.9,34.4,0,0,,10,,,
2018-08-09,28.3,24.4,32.8,0.3,0,,16,,,
2018-08-10,27.7,21.7,32.8,0,0,,9,,,
2018-08-11,24.7,21.7,26.7,32,0,,8,,,
2018-08-12,24.4,20.6,29.4,0,0,,11,,,
2018-08-13,23.5,21.1,25,18.3,0,,12,,,
2018-08-14,22.8,19.4,28.3,10.2,0,,12,,,
2018-08-15,25.2,20.6,32.2,0,0,266,17,,,
2018-08-16,28.4,22.8,33.3,0,0,245,13,,,
2018-08-17,28.7,22.8,32.2,15.5,0,,14,,,
2018-08-18,26.7,21.1,32.2,2.8,0,205,17,,,
2018-08-19,21.9,20,22.8,0,0,40,16,,,
2018-08-20,22.1,20,23.9,0,0,78,12,,,
2018-08-21,22.5,20.6,25,2.8,0,,13,,,
2018-08-22,25.1,21.7,30,19.1,0,,19,,,
2018-08-23,23.2,18.9,27.2,0,0,310,18,,,
2018-08-24,23.2,17.2,29.4,0,0,,8,,,
2018-08-25,23.3,18.9,26.7,0,0,,8,,,
2018-08-26,24.3,18.9,30.6,0,0,210,14,,,
2018-08-27,27.2,21.7,33.3,0,0,,11,,,
2018-08-28,30.2,24.4,35.6,0,0,217,16,,,
2018-08-29,31,25.6,35.6,0,0,233,17,,,
2018-08-30,30.1,25,33.3,0,0,278,18,,,
2018-08-31,25.1,22.2,26.1,1.3,0,93,16,,,
2018-09-01,22.8,21.1,25.6,0,0,100,12,,,
2018-09-02,23.7,20,27.8,0,0,,8,,,
2018-09-03,28.1,24.4,35,0,0,231,12,,,
2018-09-04,30.1,25.6,35,0,0,,11,,,
2018-09-05,29.1,25.6,32.8,0,0,145,11,,,
2018-09-06,29.7,24.4,36.7,1.8,0,,14,,,
2018-09-07,24.5,21.7,26.1,0,0,25,16,,,
2018-09-08,20.9,15,22.2,0.3,0,19,22,,,
2018-09-09,14.9,13.3,16.1,13,0,29,20,,,
2018-09-10,15.2,12.8,17.2,17.5,0,40,19,,,
2018-09-11,18.4,14.4,24.4,0.3,0,,8,,,
2018-09-12,23.4,21.7,26.1,5.8,0,55,9,,,
2018-09-13,22.8,21.1,25,11.9,0,55,11,,,
2018-09-14,22.3,20.6,24.4,1.3,0,83,9,,,
2018-09-15,22.7,18.9,27.2,0,0,,6,,,
2018-09-16,23.2,17.8,28.9,0,0,,6,,,
2018-09-17,22.9,19.4,26.1,0,0,,9,,,
2018-09-18,24.2,21.7,27.2,11.7,0,219,15,,,
2018-09-19,23.8,19.4,28.3,0,0,196,12,,,
2018-09-20,20.7,18.9,23.3,0.3,0,,10,,,
2018-09-21,20.9,19.4,23.3,0,0,180,15,,,
2018-09-22,21.9,16.1,23.9,0,0,218,19,,,
2018-09-23,16.8,14.4,18.9,0,0,,14,,,
2018-09-24,17.2,13.3,21.7,0,0,54,21,,,
2018-09-25,18.1,15,23.9,48,0,129,14,,,
2018-09-26,24.4,20.6,28.9,0.5,0,202,16,,,
2018-09-27,20.6,16.1,23.3,0.3,0,193,18,,,
2018-09-28,16.7,12.8,18.3,30.7,0,,16,,,
2018-09-29,17.6,11.7,24.4,0,0,,11,,,
2018-09-30,16.7,11.7,21.1,0,0,,11,,,
2018-10-01,19.8,15,26.1,0,0,210,9,,,
2018-10-02,22.3,17.8,26.1,11.7,0,,12,,,
2018-10-03,20.8,15.6,24.4,0,0,,14,,,
2018-10-04,19.6,14.4,26.1,0,0,,8,,,
2018-10-05,19.8,15,21.7,0,0,130,14,,,
2018-10-06,18.3,17.2,19.4,0.3,0,148,10,,,
2018-10-07,21.8,19.4,27.8,0,0,,11,,,
2018-10-08,20.3,17.8,21.7,0,0,86,12,,,
2018-10-09,21.2,18.3,25.6,0,0,,8,,,
2018-10-10,22.9,21.1,27.2,0,0,,11,,,
2018-10-11,22.9,20,27.2,18.3,0,187,13,,,
2018-10-12,17.4,10.6,20,8.4,0,304,27,,,
2018-10-13,11.2,8.3,15,1.8,0,,14,,,
2018-10-14,10.4,6.1,14.4,0,0,,9,,,
2018-10-15,14.5,11.7,20,1,0,,17,,,
2018-10-16,13.2,7.2,15,0,0,277,19,,,0
2018-10-17,11.1,5.6,17.8,0,0,259,22,,,
2018-10-18,8.8,4.4,11.7,0,0,295,19,,,
2018-10-19,8.6,1.7,16.1,0,0,221,18,,,
2018-10-20,13.7,9.4,17.2,1.5,0,229,18,,,
2018-10-21,9,2.8,10,0,0,303,25,,,
2018-10-22,5.9,1.1,12.2,0,0,229,14,,,
2018-10-23,11.4,6.7,18.9,0,0,240,14,,,
2018-10-24,10,6.7,13.3,0,0,299,23,,,
2018-10-25,7.7,2.2,11.7,0,0,312,17,,,
2018-10-26,6.2,2.2,10,0.3,0,,9,,,
2018-10-27,8.4,7.2,10,27.7,0,80,28,,,
2018-10-28,9.2,7.2,12.2,0.5,0,238,16,,,
2018-10-29,10.9,6.7,15,0.3,0,,19,,,
2018-10-30,9.1,3.9,14.4,0,0,277,16,,,
2018-10-31,11.2,2.8,20,0,0,,11,,,
2018-11-01,16.4,11.1,22.8,0,0,195,11,,,
2018-11-02,20.2,18.3,22.8,1.8,0,178,18,,,
2018-11-03,15.1,7.8,19.4,10.9,0,235,25,,,
2018-11-04,9.1,3.9,13.3,0,0,,8,,,
2018-11-05,10.7,9.4,12.2,7.4,0,53,16,,,
2018-11-06,11.5,9.4,15,17.3,0,,12,,,
2018-11-07,13.6,7.2,17.2,0,0,239,21,,,
2018-11-08,11.5,4.4,14.4,0,0,273,14,,,
2018-11-09,7.2,2.2,11.1,24.6,0,85,14,,,
2018-11-10,7.6,0,9.4,0.8,0,285,24,,,
2018-11-11,3.1,-2.1,8.9,0,0,,13,,,
2018-11-12,4.6,-1,9.4,1.5,0,,5,,,
2018-11-13,7.8,6.1,10,22.9,0,204,20,,,
2018-11-14,4.2,-0.5,6.1,0,0,,23,,,
2018-11-15,-0.3,-2.1,4.4,26.9,0,,22,,,
2018-11-16,3.5,1.1,7.8,8.4,80,219,27,,,
2018-11-17,5.3,1.1,9.4,0,0,253,17,,,
2018-11-18,5.4,2.8,6.7,0,0,,7,,,
2018-11-19,6.8,2.8,11.1,0,0,,6,,,
2018-11-20,7.2,3.9,9.4,0,0,235,17,,,
2018-11-21,4.4,-2.7,8.3,0,0,,25,,,
2018-11-22,-2.9,-8.2,-1.6,0,0,318,27,,,
2018-11-23,-5.5,-10.5,0.6,0,0,,12,,,
2018-11-24,0.3,-3.8,8.9,31.2,0,,13,,,
2018-11-25,9.7,7.2,14.4,19.3,0,,17,,,
2018-11-26,9.7,5.6,11.7,28.4,0,,15,,,
2018-11-27,6.3,1.7,7.2,0.5,0,263,28,,,
2018-11-28,3.4,1.7,5.6,0,0,279,30,,,
2018-11-29,5.7,2.8,8.3,0,0,309,24,,,
2018-11-30,4.1,2.2,5.6,0,0,,8,,,
2018-12-01,4.7,0,7.8,1.5,0,,8,,,
2018-12-02,8.2,5.6,12.8,23.6,0,,9,,,
2018-12-03,11.6,7.2,12.8,0,0,258,21,,,
2018-12-04,5,-2.7,7.2,0,0,,22,,,
2018-12-05,-0.9,-4.3,2.8,0,0,,14,,,
2018-12-06,0.6,-4.3,4.4,0,0,245,18,,,
2018-12-07,2.3,-3.2,4.4,0,0,,20,,,
2018-12-08,-1.5,-4.9,2.8,0,0,,13,,,
2018-12-09,-0.9,-3.8,2.2,0,0,,6,,,
2018-12-10,-0.2,-4.9,5,0,0,,14,,,
2018-12-11,-0.1,-4.9,5.6,0,0,,11,,,
2018-12-12,1.8,-0.5,5,0,0,,13,,,
2018-12-13,1.9,0,3.3,0,0,34,17,,,
2018-12-14,6,2.8,10,3.3,0,,9,,,
2018-12-15,9.3,8.3,10.6,3.8,0,,15,,,
2018-12-16,6,2.2,8.3,37.3,0,114,27,,,
2018-12-17,5.1,3.3,9.4,0,0,296,24,,,
2018-12-18,2.6,-2.7,4.4,0,0,,26,,,
2018-12-19,-0.1,-3.8,6.7,0,0,,10,,,
2018-12-20,3,-1,11.7,9.1,0,,7,,,
2018-12-21,12.2,10,16.1,34.8,0,132,17,,,
2018-12-22,9.2,4.4,11.7,0.8,0,268,26,,,
2018-12-23,4.8,2.2,7.2,0,0,,14,,,
2018-12-24,4.1,1.1,6.7,2.3,0,,15,,,
2018-12-25,2.2,-1.6,5.6,0,0,298,16,,,
2018-12-26,2.6,-0.5,6.7,0,0,,11,,,
2018-12-27,4.2,1.1,7.2,0,0,,11,,,
2018-12-28,9.1,6.1,15,30.7,0,175,13,,,
2018-12-29,11.1,3.9,13.3,0,0,281,22,,,
2018-12-30,3.4,0.6,5,0,0,,9,,,
2018-12-31,3.4,0,7.8,32.8,0,,7,,,
2019-01-01,10.3,4.4,14.4,2,0,274,24,,,